"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"238","11771","13027","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"239","11773","13028","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"240","11775","13029","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"241","11777","13030","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"242","11779","13031","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"243","11781","13032","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"244","11783","13033","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"245","11785","13034","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"246","11787","13035","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"247","11789","13036","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"248","11791","13037","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"249","11793","13038","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"250","11795","13039","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"251","667","1960","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"252","669","1961","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"253","671","1962","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"254","673","1963","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"255","675","1964","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"256","677","1965","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"257","679","1966","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"258","681","1967","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"259","683","1968","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"260","685","1969","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"261","687","1970","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"262","689","1971","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"263","691","1972","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"264","693","1973","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"265","695","1974","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"266","697","1975","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"267","699","1976","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"268","701","1977","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
