"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"210","19720","19921","1.17555450784775","8.3250240648802e-21","3.7e-24","FALSE","lnorm","3.6465847961041e-45","0","31"
"211","9399","9614","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"212","9401","9615","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"213","9403","9616","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"214","9405","9617","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"215","9407","9618","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"216","9409","9619","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"217","9411","9620","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"218","9413","9621","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"219","9415","9622","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"220","9417","9623","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"221","9419","9624","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"222","9421","9625","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"223","9423","9626","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"224","9425","9627","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"225","9427","9628","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"226","20011","20226","1.66844742811455","3.10269859030207e-24","3.7e-24","FALSE","lnorm","4.95263810638606e-48","0","0"
"227","20013","20227","1.64652333412034","4.59653773909006e-24","3.7e-24","FALSE","lnorm","7.95839072110163e-48","0","0"
"228","20015","20228","1.62492510294535","6.78562014747958e-24","3.7e-24","FALSE","lnorm","1.28053313677909e-47","0","0"
"229","20017","20229","1.60364173784289","9.98132377117179e-24","3.7e-24","FALSE","lnorm","2.06300671619116e-47","0","0"
"230","20019","20230","1.58266254668281","1.4628377854793e-23","3.7e-24","FALSE","lnorm","3.32755163094198e-47","0","0"
"231","20021","20231","1.5619771396358","2.13589697372607e-23","3.7e-24","FALSE","lnorm","5.37323527329745e-47","0","0"
"232","20023","20232","1.54157542477167","3.10673593463179e-23","3.7e-24","FALSE","lnorm","8.68577542640158e-47","0","3"
"233","20025","20233","1.52144760202216","4.50120938987382e-23","3.7e-24","FALSE","lnorm","1.40546439428482e-46","0","31"
"234","20027","20234","1.50158415587422","6.49550554644577e-23","3.7e-24","FALSE","lnorm","2.27639851561941e-46","0","31"
"235","20029","20235","1.48197584709021","9.33492184663321e-23","3.7e-24","FALSE","lnorm","3.69040739674572e-46","0","31"
"236","20031","20236","1.462613703695","1.33590196792145e-22","3.7e-24","FALSE","lnorm","5.98797300529716e-46","0","31"
"237","20033","20237","1.44348901142297","1.90350446939089e-22","3.7e-24","FALSE","lnorm","9.72407314507936e-46","0","31"
"238","20035","20238","1.42459330378019","2.70019340528767e-22","3.7e-24","FALSE","lnorm","1.58038949402109e-45","0","31"
"239","20037","20239","1.4059183518451","3.8127712276735e-22","3.7e-24","FALSE","lnorm","2.57047551477649e-45","0","31"
"240","20039","20240","1.38745615390521","5.35835810180623e-22","3.7e-24","FALSE","lnorm","4.18391873508655e-45","0","31"
"241","21290","21505","0.689925405893288","4.85286455777906e-19","3.7e-24","FALSE","unif","3.4065622400669e-48","0","31"
"242","21292","21506","0.681929233957914","3.93088655096499e-19","3.7e-24","FALSE","unif","5.70287838245248e-48","0","31"
"243","21294","21507","0.670471030887462","3.78703645461187e-19","3.7e-24","FALSE","unif","9.55737494407839e-48","0","31"
"244","21296","21508","0.658950976110715","3.60423741656907e-19","3.7e-24","FALSE","unif","1.60357183547672e-47","0","31"
"245","21298","21509","0.64736334846972","3.38805727792101e-19","3.7e-24","FALSE","unif","2.69393347932913e-47","0","31"
"246","21300","21510","0.635702044736851","3.14507252971454e-19","3.7e-24","FALSE","unif","4.53192715292961e-47","0","31"
"247","21302","21511","0.623960535654506","2.88252462993583e-19","3.7e-24","FALSE","unif","8.7327870049834e-45","0","31"
"248","21304","21512","0.612126827638805","2.55880191984898e-19","3.7e-24","FALSE","unif","1.59161594467887e-44","0","31"
"249","21306","21513","0.600203608473027","2.28580786263484e-19","3.7e-24","FALSE","unif","2.92519683145426e-44","0","31"
"250","21308","21514","0.588177492347475","2.01495435575371e-19","3.7e-24","FALSE","unif","5.4259313292118e-44","0","31"
"251","21310","21515","0.576035315730402","1.7201411452545e-19","3.7e-24","FALSE","unif","8.79731356592526e-44","0","31"
"252","21312","21516","0.563776415250932","1.47628657870169e-19","3.7e-24","FALSE","unif","1.64696618413024e-43","0","9"
"253","21314","21517","0.55138177182723","1.22660895122957e-19","3.7e-24","FALSE","unif","3.11826831004064e-43","0","8"
"254","21316","21518","0.538844251425261","1.00500112071936e-19","3.7e-24","FALSE","unif","5.97864571226424e-43","0","6"
"255","21318","21519","0.526154927365555","8.27679539324232e-20","3.7e-24","FALSE","unif","1.16255362193449e-42","0","6"
"256","15019","15234","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"257","15021","15235","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"258","15023","15236","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"259","15025","15237","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"260","15027","15238","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"261","15029","15239","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"262","15031","15240","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"263","15033","15241","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"264","15035","15242","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"265","15037","15243","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"266","15039","15244","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"267","15041","15245","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"268","15043","15246","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"269","15045","15247","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"270","15047","15248","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"271","15487","15702","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"272","15489","15703","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"273","15491","15704","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"274","15493","15705","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"275","15495","15706","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"276","15497","15707","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"277","15499","15708","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"278","15501","15709","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"279","15503","15710","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"280","15505","15711","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"281","15507","15712","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"282","15509","15713","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"283","15511","15714","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"284","15513","15715","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"285","15515","15716","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"286","20927","21142","0.0030008997182529","3.70832500619068e-31","3.7e-24","FALSE","weibull","4.48030666680304e-17","2.30593322214645e-13","0"
"287","20929","21143","0.00367571539080666","8.54804684065161e-31","3.7e-24","FALSE","weibull","2.56753457966418e-15","1.22749851649839e-06","0"
"288","20931","21144","0.0042446973201395","1.86560776255608e-30","3.7e-24","FALSE","weibull","4.77049721158527e-22","3.00315328161105e-13","0"
"289","20933","21145","0.00425451805168243","2.16952928645586e-30","3.7e-24","FALSE","weibull","2.10134569265775e-14","5.73097125311506e-13","0"
"290","20935","21146","0.00426440724079568","2.52423984293578e-30","3.7e-24","FALSE","weibull","2.42988025390199e-14","6.50923759337729e-13","0"
"291","20937","21147","0.00427436568622389","2.93844357886395e-30","3.7e-24","FALSE","weibull","2.80981225717725e-14","7.39519556702817e-13","0"
"292","20939","21148","0.00428439419981505","3.42237401527903e-30","3.7e-24","FALSE","weibull","3.24918804102118e-14","8.39994740431393e-13","0"
"293","20941","21149","0.0042944936067981","3.98806948232216e-30","3.7e-24","FALSE","weibull","3.75731453133299e-14","9.54347711967785e-13","0"
"294","20943","21150","0.00430466474606766","4.64969938548367e-30","3.7e-24","FALSE","weibull","4.34495688792939e-14","1.08413278354647e-12","0"
"295","20945","21151","0.00431490847047632","5.42395091360118e-30","3.7e-24","FALSE","weibull","5.02456716623526e-14","1.23157040121669e-12","0"
"296","20947","21152","0.00432522564713444","6.33048766004277e-30","3.7e-24","FALSE","weibull","5.81054886552464e-14","1.39910305563262e-12","0"
"297","20949","21153","0.00433561715771804","7.39249385855303e-30","3.7e-24","FALSE","weibull","6.71956300103036e-14","1.58950630435584e-12","0"
"298","20951","21154","0.0043460838987847","8.63732060916934e-30","3.7e-24","FALSE","weibull","7.77088222366593e-14","1.80577774955282e-12","0"
"299","20953","21155","0.00485935158522462","1.84374993013082e-29","3.7e-24","FALSE","weibull","2.63508457551558e-13","2.2123360809978e-08","0"
"300","20955","21156","0.0048711385983973","2.15929971939108e-29","3.7e-24","FALSE","weibull","8.49739058211911e-09","3.63981886852827e-08","0"
