"","initialIndex","finalIndex","shapiro","ad","normality","correlation","cortext","kendall","spearman","pearson"
"216","8190","8772","2.55264031414576e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.550117003530736","0.758914126005305","NaN"
"217","8192","8773","2.42772330385974e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.549692141171461","0.758436134796273","NaN"
"218","8194","8774","2.46951773405699e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.550916968366075","0.758813671220355","NaN"
"219","8196","8775","2.30621620531038e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551057113930082","0.758282482901308","NaN"
"220","8198","8776","2.25477842555204e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551200913160144","0.758093343381557","NaN"
"221","8200","8777","2.17478594930307e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551456345612972","0.758114830196715","NaN"
"222","8202","8778","3.00420720776664e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.549910937800886","0.756537238710348","NaN"
"223","8204","8779","4.525766758678e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.550458937198068","0.75655979202773","NaN"
"224","8206","8780","5.50485737012158e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.550177245871837","0.755747929606625","NaN"
"225","8208","8781","1.13625163614555e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.548145040163939","0.753857697270999","NaN"
"226","8210","8782","1.24620683536275e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.545210461440828","0.75128038861917","NaN"
"227","8212","8783","1.17758896326126e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544340073236746","0.75026063235414","NaN"
"228","8214","8784","1.69787597560121e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.545334439426061","0.750733173177638","NaN"
"229","8216","8785","2.31275923295693e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.549039558474393","0.754727339557022","NaN"
"230","8218","8786","3.75475803417801e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.548157132602292","0.753668016795622","NaN"
"231","8220","8787","5.69600998239852e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.546265245795762","0.751928612618234","NaN"
"232","8222","8788","8.32258451092795e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.546893014501966","0.752090609354333","NaN"
"233","8224","8789","1.30035341141784e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.545789424309703","0.750832250860394","NaN"
"234","8226","8790","8.33019814764824e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.545120190798971","0.750189120120718","NaN"
"235","8228","8791","7.39600001250483e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544688409357167","0.749589728480017","NaN"
"236","8230","8792","6.45433633993665e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544585121647503","0.749127534902975","NaN"
"237","8232","8793","5.48972314813733e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544725039805634","0.748716880744942","NaN"
"238","8234","8794","5.03374562104269e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.54576012223071","0.749014419743957","NaN"
"239","8236","8795","3.71796029026698e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.54564272936366","0.748707790157859","NaN"
"240","8238","8796","3.752181802435e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544514333711633","0.747488383084782","NaN"
"241","8240","8797","4.08396220747035e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.542763009723107","0.745703861402445","NaN"
"242","8242","8798","4.49021000880099e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.540265812484662","0.743493674395053","NaN"
"243","8244","8799","4.01465707028788e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.538997990796552","0.742076713707883","NaN"
"244","8246","8800","3.8114887545366e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.538452531954337","0.741174889145177","NaN"
"245","8248","8801","3.62767074773112e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.537592782394683","0.740151740645275","NaN"
"246","8250","8802","4.98748843513376e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.53612705401368","0.738613002009842","NaN"
"247","8252","8803","4.41904191272106e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.535679528656724","0.737594084845842","NaN"
"248","8254","8804","4.69151039506436e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.533568718033328","0.735588115033392","NaN"
"249","8256","8805","4.87121390789974e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.532637853949329","0.734478629380893","NaN"
"250","8258","8806","9.4874372170805e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.531078403999309","0.732766651799798","NaN"
"251","4278","4875","4.28668967828645e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.53469689585049","0.75854319194815","NaN"
"252","4280","4876","6.05598358850896e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.534630647645386","0.758336191744112","NaN"
"253","4282","4877","8.54383427838733e-18","3.7e-24","FALSE","TRUE","YesCorrelated","0.534803451581975","0.758366759067459","NaN"
"254","4284","4878","1.20973038173576e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.534482075658546","0.757796451914099","NaN"
"255","4286","4879","1.67598026197394e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.534672185599673","0.757733269607092","NaN"
"256","4288","4880","2.3493153013283e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.534091427008796","0.75703194379417","NaN"
"257","4290","4881","3.23191647844725e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.533269309919056","0.756129092857934","NaN"
"258","4292","4882","3.82310475869257e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.531262726203791","0.754511557931501","NaN"
"259","4294","4883","5.39888765435533e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.530062444246209","0.753227478974056","NaN"
"260","4296","4884","7.25654651364933e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.527944284674821","0.751308522027556","NaN"
"261","4298","4885","1.04155453820872e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.527147145059046","0.750346886772746","NaN"
"262","4300","4886","1.27048076065884e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.524742573739323","0.748535430010042","NaN"
"263","4302","4887","1.44964276036158e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.522359324407106","0.746368899147824","NaN"
"264","4304","4888","1.83602012466094e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.52054794520548","0.744590437692032","NaN"
"265","4306","4889","2.54681846142744e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.520101506144411","0.743928037156261","NaN"
"266","4308","4890","3.53494107752334e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.521128420953358","0.744514467847304","NaN"
"267","4310","4891","3.93354279061733e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.522792199726742","0.745730987011222","NaN"
"268","4312","4892","4.31565828812164e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.525194373553327","0.747646193937295","NaN"
"269","4314","4893","4.86646036491651e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.527735096182479","0.749590772287957","NaN"
"270","4316","4894","5.33491187891128e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.530284286832685","0.751458239182756","NaN"
"271","4318","4895","6.57434860773477e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.532482174233747","0.752848687592262","NaN"
"272","4320","4896","8.63865449925738e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.533097438860004","0.752969399351136","NaN"
"273","4322","4897","1.22158243863163e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.532826086956522","0.75226634516364","NaN"
"274","4324","4898","1.52535082732887e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.532652628389638","0.751672410745847","NaN"
"275","4326","4899","2.13495831938706e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.532225404527792","0.750538891854399","NaN"
"276","4328","4900","3.11564584521891e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.530492195413661","0.748263484695613","NaN"
"277","4330","4901","4.48028339929729e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.528063880077891","0.745660140283333","NaN"
"278","4332","4902","5.54172857430021e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.525842627584724","0.743480273068253","NaN"
"279","4334","4903","6.91814898471289e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.524175993586779","0.741744519470909","NaN"
"280","4336","4904","8.10705788362478e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.521696081586178","0.739043566737582","NaN"
"281","4338","4905","9.83083374231863e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.520903196959535","0.738209115396669","NaN"
"282","4340","4906","1.15962790673601e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.520643645496414","0.737781353742136","NaN"
"283","4342","4907","1.48342414695594e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.520460302073236","0.737394993506817","NaN"
"284","4344","4908","1.77229013830699e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.519726354107826","0.736644526694047","NaN"
"285","4346","4909","2.40528142710425e-14","3.88087158455501e-24","FALSE","TRUE","YesCorrelated","0.519015406321253","0.735925805652199","NaN"
"286","4348","4910","3.07939232782811e-14","1.04999036324702e-23","FALSE","TRUE","YesCorrelated","0.519073595317409","0.735662542913824","NaN"
"287","4350","4911","3.51782804967336e-14","1.76135626699238e-23","FALSE","TRUE","YesCorrelated","0.519553923154509","0.735737618096509","NaN"
"288","4352","4912","4.47303235926399e-14","4.49333193723791e-23","FALSE","TRUE","YesCorrelated","0.519480519480519","0.735254017491824","NaN"
"289","4354","4913","6.54998088338979e-14","2.05162321888787e-22","FALSE","TRUE","YesCorrelated","0.518527983644263","0.73369421276398","NaN"
"290","4356","4914","8.72399292523675e-14","6.59565194841403e-22","FALSE","TRUE","YesCorrelated","0.518777130179981","0.733255429241926","NaN"
"291","4358","4915","9.8617824164393e-14","1.029743463751e-21","FALSE","TRUE","YesCorrelated","0.519584564004556","0.733373406878857","NaN"
"292","4360","4916","1.37572230057698e-13","3.76054029953766e-21","FALSE","TRUE","YesCorrelated","0.519315965539956","0.732497664346081","NaN"
"293","4362","4917","1.73891731494337e-13","7.74279557002565e-21","FALSE","TRUE","YesCorrelated","0.517091191911336","0.729774063227946","NaN"
"294","4364","4918","2.2843758374298e-13","1.93624647224397e-20","FALSE","TRUE","YesCorrelated","0.515608026799363","0.727851883777396","NaN"
"295","4366","4919","3.31925648524571e-13","8.00650384624441e-20","FALSE","TRUE","YesCorrelated","0.514482866674065","0.726546637902485","NaN"
"296","4368","4920","3.77039829395251e-13","1.24851078169245e-19","FALSE","TRUE","YesCorrelated","0.512959614225437","0.724943466992586","NaN"
"297","4370","4921","4.4548292926807e-13","2.19626259811607e-19","FALSE","TRUE","YesCorrelated","0.511310134406481","0.723401718765629","NaN"
"298","4372","4922","5.36881646605028e-13","4.39765160117158e-19","FALSE","TRUE","YesCorrelated","0.511367761095529","0.722777988995933","NaN"
"299","4374","4923","5.82679908226804e-13","5.89527673146007e-19","FALSE","TRUE","YesCorrelated","0.509826130153999","0.72126426864221","NaN"
"300","4376","4924","7.16085108135681e-13","1.03280586905444e-18","FALSE","TRUE","YesCorrelated","0.509127411484717","0.720018637977236","NaN"
"301","7062","7659","2.00070051722146e-14","3.79483414409834e-22","FALSE","TRUE","YesCorrelated","0.555010279939273","0.776107577378576","NaN"
"302","7064","7660","2.25512866344988e-14","6.38476375399739e-22","FALSE","TRUE","YesCorrelated","0.553269704225827","0.774646785587835","NaN"
"303","7066","7661","2.80822278952133e-14","1.43719775974033e-21","FALSE","TRUE","YesCorrelated","0.550380689188427","0.772046289764768","NaN"
"304","7068","7662","3.80642322892566e-14","4.44021690861497e-21","FALSE","TRUE","YesCorrelated","0.54772373595903","0.769527831470192","NaN"
"305","7070","7663","4.99217026076869e-14","1.15520385577214e-20","FALSE","TRUE","YesCorrelated","0.545278530101464","0.767269761397328","NaN"
"306","7072","7664","6.12193716441592e-14","2.33759946331456e-20","FALSE","TRUE","YesCorrelated","0.543104234082312","0.765266032551024","NaN"
"307","7074","7665","8.48766001220629e-14","8.6079397277749e-20","FALSE","TRUE","YesCorrelated","0.54286138930809","0.764530199471263","NaN"
"308","7076","7666","1.20792776062828e-13","3.11633140615356e-19","FALSE","TRUE","YesCorrelated","0.541288823883679","0.762744709348426","NaN"
"309","7078","7667","1.67938848309833e-13","1.09707711897805e-18","FALSE","TRUE","YesCorrelated","0.540018992259215","0.760990729259225","NaN"
"310","7080","7668","2.25140217312674e-13","2.89068172905474e-18","FALSE","TRUE","YesCorrelated","0.538350484506196","0.759411474871667","NaN"
"311","7082","7669","2.12460813341694e-13","3.24227943161569e-18","FALSE","TRUE","YesCorrelated","0.535282596854756","0.756741101845909","NaN"
"312","7084","7670","2.81349317784832e-13","8.20196951878584e-18","FALSE","TRUE","YesCorrelated","0.533777930240536","0.755068460511519","NaN"
"313","7086","7671","3.5272405511349e-13","1.58859347472491e-17","FALSE","TRUE","YesCorrelated","0.534540999387416","0.754947225175319","NaN"
"314","7088","7672","3.97910140218895e-13","2.50382659413471e-17","FALSE","TRUE","YesCorrelated","0.534750029270577","0.754319198341827","NaN"
"315","7090","7673","4.48941938432083e-13","3.71864651138648e-17","FALSE","TRUE","YesCorrelated","0.535151201860946","0.753984302937521","NaN"
"316","7092","7674","5.705713915805e-13","8.66224970410111e-17","FALSE","TRUE","YesCorrelated","0.533801347456278","0.752503256243667","NaN"
"317","7094","7675","8.32270465300521e-13","2.91386929764949e-16","FALSE","TRUE","YesCorrelated","0.532764341607964","0.750918938081906","NaN"
"318","7096","7676","1.16950835963268e-12","9.13105673377287e-16","FALSE","TRUE","YesCorrelated","0.532174016262093","0.749670787155529","NaN"
"319","7098","7677","1.6635964393574e-12","2.73309491508082e-15","FALSE","TRUE","YesCorrelated","0.530438925614913","0.747560547711661","NaN"
"320","7100","7678","2.1255077508219e-12","6.26871700306138e-15","FALSE","TRUE","YesCorrelated","0.527654768094376","0.744404225447023","NaN"
"321","7102","7679","2.52377319572322e-12","1.01452505942187e-14","FALSE","TRUE","YesCorrelated","0.527720640708113","0.743298463623822","NaN"
"322","7104","7680","3.28306928166956e-12","2.38514297676276e-14","FALSE","TRUE","YesCorrelated","0.52606874638937","0.740802201959385","NaN"
"323","7106","7681","4.37900959971178e-12","5.52034570243929e-14","FALSE","TRUE","YesCorrelated","0.525144927536232","0.739131376686007","NaN"
"324","7108","7682","5.599152212885e-12","1.13759325783444e-13","FALSE","TRUE","YesCorrelated","0.52407211028632","0.736969019845478","NaN"
"325","7110","7683","6.75160498488926e-12","1.72339558598882e-13","FALSE","TRUE","YesCorrelated","0.524867589737977","0.736402052362366","NaN"
"326","7112","7684","8.95468898683347e-12","3.99049907210361e-13","FALSE","TRUE","YesCorrelated","0.52469520008787","0.735037979515058","NaN"
"327","7114","7685","1.25485784379312e-11","9.82209817605753e-13","FALSE","TRUE","YesCorrelated","0.522540506778685","0.732369316895408","NaN"
"328","7116","7686","1.73293485048272e-11","2.31693668382611e-12","FALSE","TRUE","YesCorrelated","0.521922143361907","0.731015523328179","NaN"
"329","7118","7687","2.37984904192778e-11","5.20663598586745e-12","FALSE","TRUE","YesCorrelated","0.521919033083588","0.730818565316088","NaN"
"330","7120","7688","2.79942151334518e-11","6.8959665425025e-12","FALSE","TRUE","YesCorrelated","0.523366915022649","0.732701434767145","NaN"
"331","7122","7689","3.21916928413312e-11","8.41980491682094e-12","FALSE","TRUE","YesCorrelated","0.520617532354621","0.730202080804818","NaN"
"332","7124","7690","3.68094417936153e-11","1.1286011987523e-11","FALSE","TRUE","YesCorrelated","0.517078916372203","0.726488955984303","NaN"
"333","7126","7691","4.13880081067007e-11","1.40007099752914e-11","FALSE","TRUE","YesCorrelated","0.513580787391726","0.722535969785727","NaN"
"334","7128","7692","4.38409426759405e-11","1.29611268835819e-11","FALSE","TRUE","YesCorrelated","0.51073871838323","0.71980322192822","NaN"
"335","7130","7693","4.90177018962132e-11","1.49501024961919e-11","FALSE","TRUE","YesCorrelated","0.508773918849124","0.717559152842403","NaN"
"336","7132","7694","5.85904367165201e-11","2.022308650558e-11","FALSE","TRUE","YesCorrelated","0.506431610020037","0.715078902799406","NaN"
"337","7134","7695","7.9644052107849e-11","3.89961774177349e-11","FALSE","TRUE","YesCorrelated","0.504557824423849","0.712854475436876","NaN"
"338","7136","7696","1.11190365348689e-10","8.60414708107237e-11","FALSE","TRUE","YesCorrelated","0.504583651642475","0.71179352362103","NaN"
"339","7138","7697","1.48863372954903e-10","1.59157431753313e-10","FALSE","TRUE","YesCorrelated","0.504459493994378","0.710488485522685","NaN"
"340","7140","7698","2.05897738158256e-10","3.21873784264259e-10","FALSE","TRUE","YesCorrelated","0.503516904867242","0.708596517261183","NaN"
"341","7142","7699","2.63462150808969e-10","5.22903546968539e-10","FALSE","TRUE","YesCorrelated","0.50303404696177","0.70689309532189","NaN"
"342","7144","7700","3.31136228066e-10","8.6485785815109e-10","FALSE","TRUE","YesCorrelated","0.50017436679023","0.702734829568441","NaN"
"343","7146","7701","3.74548906344495e-10","1.12861133203639e-09","FALSE","TRUE","YesCorrelated","0.496778793181671","0.698512454047631","NaN"
"344","7148","7702","4.67902578795346e-10","1.91507801719395e-09","FALSE","TRUE","YesCorrelated","0.493270888216737","0.693597059127018","NaN"
"345","7150","7703","4.91658823552594e-10","2.18956566475906e-09","FALSE","TRUE","YesCorrelated","0.491229330008291","0.690559110693462","NaN"
"346","7152","7704","4.30349695837196e-10","1.94474116753351e-09","FALSE","TRUE","YesCorrelated","0.487616951018162","0.686650390572335","NaN"
"347","7154","7705","4.40747412386386e-10","2.28400295702456e-09","FALSE","TRUE","YesCorrelated","0.484271022383545","0.68283391853136","NaN"
"348","7156","7706","6.03386723293186e-10","4.07361695548253e-09","FALSE","TRUE","YesCorrelated","0.481603695759776","0.679517657439223","NaN"
"349","7158","7707","8.04164304010358e-10","6.63033239903391e-09","FALSE","TRUE","YesCorrelated","0.479238284484186","0.676232762903198","NaN"
"350","7160","7708","1.08429266419329e-09","1.17511286030665e-08","FALSE","TRUE","YesCorrelated","0.476765984603725","0.672900308578184","NaN"
"351","3570","4167","3.19678534099075e-15","3.18660667203354e-12","FALSE","FALSE","NoCorrelated","0.184741993131768","0.274350995742303","NaN"
"352","3572","4168","2.4483804198463e-15","1.63075068689594e-12","FALSE","FALSE","NoCorrelated","0.185716052297281","0.27568297594457","NaN"
"353","3574","4169","1.23839790271159e-15","4.52213930904408e-13","FALSE","FALSE","NoCorrelated","0.183813659692065","0.273095101586552","NaN"
"354","3576","4170","1.04980030563675e-15","2.48479564469071e-13","FALSE","FALSE","NoCorrelated","0.185886880004527","0.27569439815788","NaN"
"355","3578","4171","1.12130387271282e-15","2.80525853856626e-13","FALSE","FALSE","NoCorrelated","0.18588924659751","0.275449980697476","NaN"
"356","3580","4172","9.90850156349809e-16","1.69543128448648e-13","FALSE","FALSE","NoCorrelated","0.181931087917597","0.270179059175687","NaN"
"357","3582","4173","7.98438682477119e-16","8.46100072745212e-14","FALSE","FALSE","NoCorrelated","0.180660355787259","0.268257257522886","NaN"
"358","3584","4174","8.85006863907397e-16","1.15786700972314e-13","FALSE","FALSE","NoCorrelated","0.180968768820442","0.268633545788755","NaN"
"359","3586","4175","9.63629774113944e-16","1.47478293859478e-13","FALSE","FALSE","NoCorrelated","0.181928577594889","0.26987147285832","NaN"
"360","3588","4176","8.91716374513949e-16","1.00029611451462e-13","FALSE","FALSE","NoCorrelated","0.179088273679591","0.26602112169434","NaN"
"361","3590","4177","7.10801026702451e-16","5.01952791222138e-14","FALSE","FALSE","NoCorrelated","0.181436799592069","0.268908125517556","NaN"
"362","3592","4178","7.74707486953151e-16","6.41845797152296e-14","FALSE","FALSE","NoCorrelated","0.181712996610288","0.269280108273345","NaN"
"363","3594","4179","7.81317226467019e-16","5.85712870978877e-14","FALSE","FALSE","NoCorrelated","0.187584959598611","0.278017022059443","NaN"
"364","3596","4180","7.35325296055415e-16","4.23973299634035e-14","FALSE","FALSE","NoCorrelated","0.18475588338602","0.274022352731035","NaN"
"365","3598","4181","7.49233362438871e-16","4.04152108161842e-14","FALSE","FALSE","NoCorrelated","0.186118094880049","0.275981638762719","NaN"
"366","3600","4182","5.63348658784744e-16","1.62436118577531e-14","FALSE","FALSE","NoCorrelated","0.184323295196666","0.273262490907105","NaN"
"367","3602","4183","4.59352772555726e-16","9.14382139043205e-15","FALSE","FALSE","NoCorrelated","0.181101430759858","0.268669217322027","NaN"
"368","3604","4184","3.77389513242543e-16","5.93197788552483e-15","FALSE","FALSE","NoCorrelated","0.17620036797436","0.261839945226031","NaN"
"369","3606","4185","1.83537374186194e-16","1.7681887760797e-15","FALSE","FALSE","NoCorrelated","0.169602763385147","0.252768741060877","NaN"
"370","3608","4186","1.29350285479468e-16","8.33588860225799e-16","FALSE","FALSE","NoCorrelated","0.163693517638692","0.244290101036579","NaN"
"371","3610","4187","1.39872606373281e-16","1.15106460171409e-15","FALSE","FALSE","NoCorrelated","0.157772273962088","0.235818271006085","NaN"
"372","3612","4188","1.42594515746299e-16","1.29486440348687e-15","FALSE","FALSE","NoCorrelated","0.156641151550164","0.23422429681425","NaN"
"373","3614","4189","1.4170588664201e-16","1.19405855288222e-15","FALSE","FALSE","NoCorrelated","0.157814009661836","0.236096375555723","NaN"
"374","3616","4190","1.56592357931598e-16","1.63809348500767e-15","FALSE","FALSE","NoCorrelated","0.156709589456143","0.234477793768621","NaN"
"375","3618","4191","1.73187573210204e-16","2.29472606233351e-15","FALSE","FALSE","NoCorrelated","0.155639065739947","0.233131645133888","NaN"
"376","3620","4192","1.77566457119301e-16","2.51800607572234e-15","FALSE","FALSE","NoCorrelated","0.153980400053698","0.230838182376939","NaN"
"377","3622","4193","1.8901916765565e-16","2.85950091678394e-15","FALSE","FALSE","NoCorrelated","0.15105384982793","0.226800835075104","NaN"
"378","3624","4194","2.25786778543584e-16","5.82207172743728e-15","FALSE","FALSE","NoCorrelated","0.148591268012413","0.223381743153151","NaN"
"379","3626","4195","2.12195016455731e-16","5.29305659372031e-15","FALSE","FALSE","NoCorrelated","0.151629513150187","0.228221434321047","NaN"
"380","3628","4196","1.63154985314771e-16","3.34787467524438e-15","FALSE","FALSE","NoCorrelated","0.154669670041338","0.232824157971602","NaN"
"381","3630","4197","1.10497361873644e-16","1.17394880067129e-15","FALSE","FALSE","NoCorrelated","0.159400849541695","0.240081968082661","NaN"
"382","3632","4198","1.18543347438069e-16","1.4488055062619e-15","FALSE","FALSE","NoCorrelated","0.16195212543858","0.244022306855134","NaN"
"383","3634","4199","1.1115120659178e-16","1.13885793924542e-15","FALSE","FALSE","NoCorrelated","0.160786766315394","0.242398591271289","NaN"
"384","3636","4200","9.85104726493546e-17","7.52668907201185e-16","FALSE","FALSE","NoCorrelated","0.160610054603653","0.24224421212591","NaN"
"385","3638","4201","1.06992372118292e-16","9.31555527384911e-16","FALSE","FALSE","NoCorrelated","0.161457742841666","0.243779507861461","NaN"
"386","3640","4202","1.10858842791767e-16","9.65253349199896e-16","FALSE","FALSE","NoCorrelated","0.165995587947131","0.250709531424815","NaN"
"387","3642","4203","9.27287821632365e-17","4.87201021128014e-16","FALSE","FALSE","NoCorrelated","0.165978393945737","0.250433571082655","NaN"
"388","3644","4204","9.32839473428005e-17","4.50369247116488e-16","FALSE","FALSE","NoCorrelated","0.166475681181564","0.251313653898958","NaN"
"389","3646","4205","7.93839157359313e-17","2.85351691786346e-16","FALSE","FALSE","NoCorrelated","0.166432404804498","0.250981781556337","NaN"
"390","3648","4206","7.70013991020749e-17","2.39800110001895e-16","FALSE","FALSE","NoCorrelated","0.167766300549496","0.25282639341154","NaN"
"391","3650","4207","8.34867609749448e-17","3.0022594360206e-16","FALSE","FALSE","NoCorrelated","0.166335270232878","0.250738316397909","NaN"
"392","3652","4208","6.46982060786803e-17","1.21175699687385e-16","FALSE","FALSE","NoCorrelated","0.168012089430789","0.252906078449917","NaN"
"393","3654","4209","5.17903039275197e-17","5.24691771884865e-17","FALSE","FALSE","NoCorrelated","0.163588048480135","0.246796625487712","NaN"
"394","3656","4210","2.14920958115551e-17","1.13459196145599e-17","FALSE","FALSE","NoCorrelated","0.165967411454776","0.250236801484756","NaN"
"395","3658","4211","9.33635573862784e-18","2.25037848998522e-18","FALSE","FALSE","NoCorrelated","0.167781905066555","0.2525200976693","NaN"
"396","3660","4212","6.47226718508763e-18","6.97179469160423e-19","FALSE","FALSE","NoCorrelated","0.169313625285007","0.254730692278501","NaN"
"397","3662","4213","3.20871537679149e-18","1.36247238576638e-19","FALSE","FALSE","NoCorrelated","0.175833136063547","0.264689535883053","NaN"
"398","3664","4214","2.35724552660008e-18","5.10181172286131e-20","FALSE","FALSE","NoCorrelated","0.171173073750206","0.258661076160484","NaN"
"399","3666","4215","1.61786082307775e-18","1.49025244323392e-20","FALSE","FALSE","NoCorrelated","0.17016724623282","0.257251819615332","NaN"
"400","3668","4216","1.65579699547504e-18","1.47949222272907e-20","FALSE","FALSE","NoCorrelated","0.171831997128156","0.25969548301007","NaN"
"401","6567","7164","7.63864190717596e-11","5.27525517875176e-19","FALSE","TRUE","YesCorrelated","0.489902130496406","0.676110548667425","NaN"
"402","6569","7165","6.87083475692321e-11","4.01050991932851e-19","FALSE","TRUE","YesCorrelated","0.491630411565658","0.678411473316843","NaN"
"403","6571","7166","6.190134408042e-11","3.30256617235957e-19","FALSE","TRUE","YesCorrelated","0.491681236252891","0.678910088199726","NaN"
"404","6573","7167","6.15728148826842e-11","3.76825278095472e-19","FALSE","TRUE","YesCorrelated","0.490999632176103","0.679020479454747","NaN"
"405","6575","7168","8.05032760529067e-11","9.84775749158419e-19","FALSE","TRUE","YesCorrelated","0.491111224669403","0.679615203432285","NaN"
"406","6577","7169","9.55456529810276e-11","1.89155332285865e-18","FALSE","TRUE","YesCorrelated","0.492331707761725","0.681372772435167","NaN"
"407","6579","7170","1.02612151942219e-10","2.70981197568348e-18","FALSE","TRUE","YesCorrelated","0.493174646727946","0.682575987703062","NaN"
"408","6581","7171","9.91680698654221e-11","2.53693771825971e-18","FALSE","TRUE","YesCorrelated","0.493877082795606","0.683730883081309","NaN"
"409","6583","7172","1.00030900768621e-10","3.0524606820995e-18","FALSE","TRUE","YesCorrelated","0.494805904866047","0.685103784764913","NaN"
"410","6585","7173","9.13647996877203e-11","2.19762757438826e-18","FALSE","TRUE","YesCorrelated","0.494115473014333","0.684642697112225","NaN"
"411","6587","7174","9.12874965340328e-11","2.22583807654341e-18","FALSE","TRUE","YesCorrelated","0.493284196131604","0.684027542694653","NaN"
"412","6589","7175","9.14506871962437e-11","2.68308789259032e-18","FALSE","TRUE","YesCorrelated","0.493613037891518","0.684697253380249","NaN"
"413","6591","7176","7.42707881362436e-11","1.45852306582971e-18","FALSE","TRUE","YesCorrelated","0.494647180654007","0.68632532799495","NaN"
"414","6593","7177","8.18436829026036e-11","2.07013170446818e-18","FALSE","TRUE","YesCorrelated","0.494239550403934","0.685828445246838","NaN"
"415","6595","7178","7.90560099842554e-11","1.97348428501182e-18","FALSE","TRUE","YesCorrelated","0.493961324279236","0.685683404215324","NaN"
"416","6597","7179","7.75383096746437e-11","2.15834043983116e-18","FALSE","TRUE","YesCorrelated","0.493483758023731","0.685412585511974","NaN"
"417","6599","7180","7.50071476442908e-11","2.07336289117021e-18","FALSE","TRUE","YesCorrelated","0.492272477243288","0.684610948258028","NaN"
"418","6601","7181","5.35722357719489e-11","6.58077464385981e-19","FALSE","TRUE","YesCorrelated","0.493038162502226","0.685821116980236","NaN"
