"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"trend";"outliers";"snht";"grubbs";"pettitt";"lanzante";"buishandU";"buishandRange"
"1";"8071";"8668";"2,76461454556043e-30";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"0";"1,54395892243403";"0,459586754597646";"NaN";"NaN"
"2";"8073";"8669";"1,2543695740735e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,00433333333333333";"2,28911087800654e-05";"1,51313861871753";"0,443118315829502";"NaN";"NaN"
"3";"8075";"8670";"2,7382618418209e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,469666666666667";"1,46308201387502e-05";"1,35678454290733";"0,366225308815778";"NaN";"NaN"
"4";"8077";"8671";"2,34074967177279e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0126666666666667";"1,19268262985806e-05";"1,27989354317086";"0,333004808708973";"NaN";"NaN"
"5";"8079";"8672";"2,44254501298682e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,998333333333333";"8,33855394677396e-06";"1,30595284130077";"0,344681200247666";"NaN";"NaN"
"6";"8081";"8673";"1,95431520073358e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,994666666666667";"8,16670482350901e-06";"1,27177397801084";"0,330601738933381";"NaN";"NaN"
"7";"8083";"8674";"1,69762102049631e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,983";"8,07932728152938e-06";"1,30843303061807";"0,346754249611332";"NaN";"NaN"
"8";"8085";"8675";"1,86291864731992e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,329333333333333";"8,29746770403261e-06";"1,25714069562382";"0,325474011924904";"NaN";"NaN"
"9";"8087";"8676";"1,23756863245978e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,876333333333333";"6,10753658314422e-06";"1,2030768459382";"0,304058486706151";"NaN";"NaN"
"10";"8089";"8677";"1,34655367417199e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,168";"6,18915878547455e-06";"1,18700443334091";"0,298206782401527";"NaN";"NaN"
"11";"8091";"8678";"1,03980794860181e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0576666666666667";"5,11909876477201e-06";"1,36834467532237";"0,375385150566044";"NaN";"NaN"
"12";"8093";"8679";"1,04420177853709e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,727666666666667";"3,74356221177763e-06";"1,21972379983874";"0,312044993015952";"NaN";"NaN"
"13";"8095";"8680";"8,29463867244418e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"3,50306851526483e-06";"1,32020149921215";"0,354623968367055";"NaN";"NaN"
"14";"8097";"8681";"7,8215005211723e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,986333333333333";"3,47905061381937e-06";"1,21530982681302";"0,31112678284285";"NaN";"NaN"
"15";"8099";"8682";"8,48324543509167e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,999333333333333";"3,60813132349591e-06";"1,22173922082718";"0,314112067810373";"NaN";"NaN"
"16";"8101";"8683";"5,97779269106978e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,875333333333333";"3,3717428296054e-06";"1,25510051258696";"0,328112194223959";"NaN";"NaN"
"17";"8103";"8684";"4,8740274409761e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,001";"2,97468334986561e-06";"1,34213007839866";"0,365944644997888";"NaN";"NaN"
"18";"8105";"8685";"1,200413813332e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,762";"1,66540517820835e-06";"1,2472462572056";"0,325635178519168";"NaN";"NaN"
"19";"8107";"8686";"8,74447847737304e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,874333333333333";"1,58177925091429e-06";"1,43790461074306";"0,411645325419938";"NaN";"NaN"
"20";"8109";"8687";"6,10625880895885e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,991333333333333";"1,44170109406261e-06";"1,42377009885572";"0,405071553341445";"NaN";"NaN"
"21";"8111";"8688";"5,89321340479198e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,915333333333333";"1,45381559046864e-06";"1,40065213113043";"0,394313490399959";"NaN";"NaN"
"22";"8113";"8689";"6,18262294715441e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,290666666666667";"1,48721547077457e-06";"1,37249133606596";"0,381476224731052";"NaN";"NaN"
"23";"8115";"8690";"5,73273887923692e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0";"1,23525059347873e-06";"1,37995379413639";"0,385240039337368";"NaN";"NaN"
"24";"8117";"8691";"6,25343251929431e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0126666666666667";"4,92169863530734e-07";"1,45307812199828";"0,420770103467258";"NaN";"NaN"
"25";"8119";"8692";"3,98414878693413e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,932333333333333";"3,01346547049164e-07";"1,29891725242625";"0,349651119203173";"NaN";"NaN"
"26";"8121";"8693";"4,53362857884005e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,972333333333333";"3,1437521919031e-07";"1,46053831550676";"0,425072642380308";"NaN";"NaN"
"27";"8123";"8694";"4,43007544567466e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0616666666666667";"3,15055640798256e-07";"1,38003546681575";"0,386412665300262";"NaN";"NaN"
"28";"8125";"8695";"4,19285111530406e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,053";"2,33166039809163e-07";"1,43019886518853";"0,410530722903465";"NaN";"NaN"
"29";"8127";"8696";"3,12947768895844e-17";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0136666666666667";"9,07941433148096e-08";"1,38493844695433";"0,389189232423929";"NaN";"NaN"
"30";"8129";"8697";"2,25431829958159e-17";"3,7e-24";"FALSE";"decrease";"TRUE";"0,131666666666667";"7,71190347137463e-08";"1,53081574028866";"0,462915889224152";"NaN";"NaN"
"31";"8545";"9142";"1,09650723967787e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,924333333333333";"0";"1,48774139992214";"0,432258864807861";"NaN";"NaN"
"32";"8547";"9143";"1,44516703982342e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,877333333333333";"0";"1,56375689009021";"0,47434263253845";"NaN";"NaN"
"33";"8549";"9144";"1,79103847124251e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,714666666666667";"0";"1,65121223752326";"0,528206087283473";"NaN";"NaN"
"34";"8551";"9145";"2,51453532283335e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,788666666666667";"0";"1,55881214157661";"0,472351301067982";"NaN";"NaN"
"35";"8553";"9146";"3,37584786010768e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,363333333333333";"0";"1,46665425400203";"0,423122013222941";"NaN";"NaN"
"36";"8555";"9147";"3,68670944678505e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,910333333333333";"0";"1,56859364085319";"0,478760813435227";"NaN";"NaN"
"37";"8557";"9148";"4,97665422136013e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,869666666666667";"0";"1,64970411838482";"0,528716595942506";"NaN";"NaN"
"38";"8559";"9149";"6,10763640511446e-27";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"0";"1,57421310281161";"0,482769682844229";"NaN";"NaN"
"39";"8561";"9150";"6,77820474509179e-27";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,63847536842671";"0,522190739853876";"NaN";"NaN"
"40";"8563";"9151";"7,26533270801349e-27";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,61727019464983";"0,509238332860049";"NaN";"NaN"
"41";"8565";"9152";"8,36605594301432e-27";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,56121640513642";"0,476348656468786";"NaN";"NaN"
"42";"8567";"9153";"8,99430952166138e-27";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,5422328311569";"0,465991481367049";"NaN";"NaN"
"43";"8569";"9154";"9,52037629225429e-27";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,48011269999802";"0,433040543713081";"NaN";"NaN"
"44";"8571";"9155";"1,02733720220092e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,47641290769144";"0,431462743266019";"NaN";"NaN"
"45";"8573";"9156";"1,12726290821257e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,52418962479792";"0,457028044364127";"NaN";"NaN"
"46";"8575";"9157";"1,27010527897362e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,47519410481029";"0,431462314061009";"NaN";"NaN"
"47";"8577";"9158";"1,36655254210398e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,999333333333333";"0";"1,49243645177715";"0,44069148862784";"NaN";"NaN"
"48";"8579";"9159";"1,48540244188654e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,5124325133296";"0,451557066485588";"NaN";"NaN"
"49";"8581";"9160";"1,73379354466803e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,61926544168586";"0,513093050043514";"NaN";"NaN"
"50";"8583";"9161";"1,77089199449961e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,60030711510981";"0,501812406051134";"NaN";"NaN"
"51";"8585";"9162";"1,84548827367338e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"0";"1,63037160540849";"0,520463440273033";"NaN";"NaN"
"52";"8587";"9163";"2,47180763905868e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,966333333333333";"0";"1,5507647536518";"0,473563515604111";"NaN";"NaN"
"53";"8589";"9164";"2,83654731374105e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,62478751662956";"0,517411089375386";"NaN";"NaN"
"54";"8591";"9165";"3,10289724789478e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,57649112924567";"0,488658353024438";"NaN";"NaN"
"55";"8593";"9166";"3,16423166571363e-26";"3,7e-24";"FALSE";"increase";"TRUE";"1";"0";"1,52113647650685";"0,457895032419866";"NaN";"NaN"
"56";"8595";"9167";"3,54261250584925e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,999333333333333";"0";"1,45320293948724";"0,422805076313691";"NaN";"NaN"
"57";"8597";"9168";"3,89084244821878e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,999666666666667";"0";"1,40168555060321";"0,397931481727943";"NaN";"NaN"
"58";"8599";"9169";"4,43357775467169e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,992";"0";"1,48706917045705";"0,440407770113642";"NaN";"NaN"
"59";"8601";"9170";"5,16779125092484e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,970333333333333";"0";"1,56515570210388";"0,483015480333886";"NaN";"NaN"
"60";"8603";"9171";"6,29285924432242e-26";"3,7e-24";"FALSE";"increase";"TRUE";"0,996666666666667";"0";"1,50458504419801";"0,449893561110204";"NaN";"NaN"
"61";"73";"670";"6,71524062665062e-25";"3,7e-24";"FALSE";"increase";"TRUE";"0,528";"0";"1,13154742502294";"0,183083080667151";"NaN";"NaN"
"62";"75";"671";"7,89826691112827e-25";"3,7e-24";"FALSE";"increase";"TRUE";"0,416666666666667";"0";"1,03110628583895";"0,152562254557053";"NaN";"NaN"
"63";"77";"672";"8,69264387048419e-25";"3,7e-24";"FALSE";"increase";"TRUE";"0,687";"0";"1,14579367820001";"0,191248793133258";"NaN";"NaN"
"64";"79";"673";"1,0388266640577e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,947666666666667";"0";"1,23906540143501";"0,227359910701872";"NaN";"NaN"
"65";"81";"674";"1,00026043164903e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,973666666666667";"0";"1,22065711129871";"0,221895483692251";"NaN";"NaN"
"66";"83";"675";"1,00285255259313e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,965666666666667";"0";"1,17127267453634";"0,205139140309419";"NaN";"NaN"
"67";"85";"676";"1,14851871636506e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,998666666666667";"0";"1,30552874715204";"0,25962955467512";"NaN";"NaN"
"68";"87";"677";"1,47189888715309e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,970666666666667";"0";"1,16606899469837";"0,20644325520705";"NaN";"NaN"
"69";"89";"678";"1,901067380308e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,998666666666667";"0";"1,29985247859746";"0,260517168778348";"NaN";"NaN"
"70";"91";"679";"1,52251027380946e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,000333333333333333";"0";"1,15612268536697";"0,205986183714842";"NaN";"NaN"
"71";"93";"680";"2,05559548055876e-24";"3,7e-24";"FALSE";"increase";"TRUE";"0,00133333333333333";"0";"1,02991271860585";"0,165439589669847";"NaN";"NaN"
"72";"95";"681";"4,60576154479122e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"1,1916083602656";"0,222064068661363";"NaN";"NaN"
"73";"97";"682";"6,26571130816455e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"1,05665098480524";"0,176715085603882";"NaN";"NaN"
"74";"99";"683";"2,53587081668645e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"0,925777159469547";"0,139002955422899";"NaN";"NaN"
"75";"101";"684";"2,75158563586807e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"0,86054973826505";"0,122805885217351";"NaN";"NaN"
"76";"103";"685";"3,66258910502265e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0";"0";"0,732673266781533";"0,093248687606731";"NaN";"NaN"
"77";"105";"686";"4,02720167938696e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,000333333333333333";"0";"0,838258280410364";"0,119474327232667";"NaN";"NaN"
"78";"107";"687";"4,22628275943909e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,000666666666666667";"0";"0,770819326650084";"0,104108226457948";"NaN";"NaN"
"79";"109";"688";"5,62671361356296e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,0156666666666667";"0";"0,904790712823565";"0,139466400624603";"NaN";"NaN"
"80";"111";"689";"6,69223797030825e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,097";"0";"1,0371909386065";"0,180110223323929";"NaN";"NaN"
"81";"113";"690";"7,84948222443561e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,448";"0";"1,21503258974197";"0,244344572104681";"NaN";"NaN"
"82";"115";"691";"7,21193144621425e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,387666666666667";"0";"1,0557251966887";"0,188759944342762";"NaN";"NaN"
"83";"117";"692";"6,70935966138542e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,317666666666667";"0";"0,993641833914865";"0,170338630018545";"NaN";"NaN"
"84";"119";"693";"5,62482708183408e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,356333333333333";"0";"0,924227560079957";"0,150963990944224";"NaN";"NaN"
"85";"121";"694";"6,9445055008978e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,217333333333333";"0";"0,814480970249524";"0,122395654557423";"NaN";"NaN"
"86";"123";"695";"8,8461334022979e-33";"3,7e-24";"FALSE";"increase";"TRUE";"0,573666666666667";"0";"0,951745311503166";"0,161374506671252";"NaN";"NaN"
"87";"125";"696";"1,0413335710352e-32";"3,7e-24";"FALSE";"increase";"TRUE";"0,427666666666667";"0";"0,8273275593143";"0,127868930723969";"NaN";"NaN"
"88";"127";"697";"1,05436291672502e-32";"3,7e-24";"FALSE";"increase";"TRUE";"0,466666666666667";"0";"0,809866924155568";"0,124408587235128";"NaN";"NaN"
"89";"129";"698";"1,20758353351572e-32";"3,7e-24";"FALSE";"increase";"TRUE";"0,389666666666667";"0";"0,708927494185264";"0,100749966851172";"NaN";"NaN"
"90";"131";"699";"1,31969317495553e-32";"3,7e-24";"FALSE";"increase";"TRUE";"0,373";"0";"0,648770079043711";"0,0881431270721554";"NaN";"NaN"
"91";"5004";"5601";"1,81911946995964e-17";"4,24067177810627e-21";"FALSE";"decrease";"TRUE";"0,999333333333333";"1,20895293775902e-10";"1,4138521411335";"0,39952549293913";"NaN";"NaN"
"92";"5006";"5602";"1,60641895234894e-17";"1,95927786312318e-21";"FALSE";"decrease";"TRUE";"0,996";"1,18707710328181e-10";"1,43010911158442";"0,407014333240834";"NaN";"NaN"
"93";"5008";"5603";"1,20980635945151e-17";"6,26289194288171e-22";"FALSE";"decrease";"TRUE";"1";"1,09524611602296e-10";"1,41002691040491";"0,396881642598193";"NaN";"NaN"
"94";"5010";"5604";"1,15052483876368e-17";"4,41494873311162e-22";"FALSE";"decrease";"TRUE";"1";"1,10923270568719e-10";"1,52478025641048";"0,455043786815069";"NaN";"NaN"
"95";"5012";"5605";"1,00666800215029e-17";"2,2346009314276e-22";"FALSE";"decrease";"TRUE";"1";"1,06720521309001e-10";"1,5475746625015";"0,467230516539778";"NaN";"NaN"
"96";"5014";"5606";"1,0759810629223e-17";"2,63906278132265e-22";"FALSE";"decrease";"TRUE";"1";"1,10155440324888e-10";"1,47681821871082";"0,428746333257983";"NaN";"NaN"
"97";"5016";"5607";"1,15664404757965e-17";"3,16584789717844e-22";"FALSE";"decrease";"TRUE";"1";"1,14824816321857e-10";"1,44412318398214";"0,411722480664438";"NaN";"NaN"
"98";"5018";"5608";"1,21424843273277e-17";"3,25599230237938e-22";"FALSE";"decrease";"TRUE";"1";"1,17512666264474e-10";"1,44595377747534";"0,412144934684197";"NaN";"NaN"
"99";"5020";"5609";"1,20185727284026e-17";"2,43943348850021e-22";"FALSE";"decrease";"TRUE";"0,999666666666667";"1,18425158568414e-10";"1,41092069270134";"0,394494212049093";"NaN";"NaN"
"100";"5022";"5610";"1,21830924418267e-17";"2,09314779121043e-22";"FALSE";"decrease";"TRUE";"0,992666666666667";"1,22075682895684e-10";"1,47324903117727";"0,424940142516484";"NaN";"NaN"
"101";"5024";"5611";"8,05398688638152e-18";"5,18375365036315e-23";"FALSE";"decrease";"TRUE";"1";"1,0492384738825e-10";"1,46392081930106";"0,419630576819461";"NaN";"NaN"
"102";"5026";"5612";"8,3633217278297e-18";"4,88369796379464e-23";"FALSE";"decrease";"TRUE";"1";"1,08518527497381e-10";"1,48826086315534";"0,431645422383896";"NaN";"NaN"
"103";"5028";"5613";"7,43922410632328e-18";"2,55304946824124e-23";"FALSE";"decrease";"TRUE";"1";"1,08723030578517e-10";"1,6204862324237";"0,506484074974066";"NaN";"NaN"
"104";"5030";"5614";"7,92085014491451e-18";"2,7750293735952e-23";"FALSE";"decrease";"TRUE";"1";"1,10871312131167e-10";"1,5331806088037";"0,454685708569092";"NaN";"NaN"
"105";"5032";"5615";"6,73787380827549e-18";"1,03759792562816e-23";"FALSE";"decrease";"TRUE";"0,999333333333333";"1,08221875905201e-10";"1,52970615018724";"0,452173481957548";"NaN";"NaN"
"106";"5034";"5616";"5,13080899619766e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"1,00799368851767e-10";"1,50953439318105";"0,440568521860857";"NaN";"NaN"
"107";"5036";"5617";"5,02070749568629e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"1,01206709679502e-10";"1,50874086422802";"0,439504424850332";"NaN";"NaN"
"108";"5038";"5618";"5,03689477652696e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,998333333333333";"1,03801411910354e-10";"1,53083159885887";"0,450903875490968";"NaN";"NaN"
"109";"5040";"5619";"4,19120337314718e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,928333333333333";"9,89941462137267e-11";"1,61034379993891";"0,496667508409691";"NaN";"NaN"
"110";"5042";"5620";"2,77735382911279e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,951333333333333";"8,44488923235076e-11";"1,59336841597463";"0,485658334946202";"NaN";"NaN"
"111";"5044";"5621";"3,0680410906444e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,39";"8,7762019873594e-11";"1,55914496994817";"0,464823062563256";"NaN";"NaN"
"112";"5046";"5622";"2,42872597035326e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,918666666666667";"6,70183908368926e-11";"1,49161953978509";"0,426873918448147";"NaN";"NaN"
"113";"5048";"5623";"1,76165105644617e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"1";"6,30717700289551e-11";"1,67511597929892";"0,53612608324038";"NaN";"NaN"
"114";"5050";"5624";"1,94408503837597e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,985333333333333";"6,62121468764099e-11";"1,69074807576702";"0,546327155365199";"NaN";"NaN"
"115";"5052";"5625";"1,91956805487467e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,975";"6,62876420420844e-11";"1,55488601783337";"0,459369297007058";"NaN";"NaN"
"116";"5054";"5626";"1,46646140601403e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,892";"6,12185857562508e-11";"1,55757629264324";"0,460109416166462";"NaN";"NaN"
"117";"5056";"5627";"1,08154937564562e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,784666666666667";"5,62936364190136e-11";"1,56695673576432";"0,464725117575651";"NaN";"NaN"
"118";"5058";"5628";"9,84525658117565e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,410333333333333";"5,61317659020233e-11";"1,5668934545714";"0,463840818924459";"NaN";"NaN"
"119";"5060";"5629";"8,79918152406169e-19";"3,7e-24";"FALSE";"decrease";"TRUE";"0,0116666666666667";"5,59069457395367e-11";"1,56347793173396";"0,460976085809087";"NaN";"NaN"
"120";"5062";"5630";"1,17044374560045e-18";"3,7e-24";"FALSE";"decrease";"TRUE";"0,234666666666667";"1,60804702886708e-11";"1,55214612801305";"0,45352432360838";"NaN";"NaN"
"121";"5884";"6481";"1,98019493553421e-13";"3,43340735531588e-12";"FALSE";"none";"TRUE";"0";"3,9277367180901e-06";"5,03455871703676e-07";"5,07018029919305e-12";"NaN";"NaN"
"122";"5886";"6482";"1,14924328407786e-13";"1,17438954379984e-12";"FALSE";"none";"TRUE";"0";"3,41817047067039e-06";"1,44517039365611e-06";"2,1101103159868e-11";"NaN";"NaN"
"123";"5888";"6483";"1,04352681773493e-13";"9,18227537040787e-13";"FALSE";"none";"TRUE";"0";"3,19811289362093e-06";"3,73096174761638e-06";"7,61781944461794e-11";"NaN";"NaN"
"124";"5890";"6484";"7,67705514827585e-14";"3,80048444632584e-13";"FALSE";"none";"TRUE";"0";"2,89488821136885e-06";"1,0168909422415e-05";"3,09928721955627e-10";"NaN";"NaN"
"125";"5892";"6485";"5,83469281697559e-14";"1,4496254255606e-13";"FALSE";"none";"TRUE";"0";"2,67321026314882e-06";"2,79436907671866e-05";"1,32243596566722e-09";"NaN";"NaN"
"126";"5894";"6486";"7,89384247049688e-14";"2,74903292622975e-13";"FALSE";"none";"TRUE";"0";"2,83315477700441e-06";"5,39395345156854e-05";"3,19717475688127e-09";"NaN";"NaN"
"127";"5896";"6487";"7,39446431981679e-14";"1,84267411162453e-13";"FALSE";"none";"TRUE";"0";"2,78197130754165e-06";"7,22982503140417e-05";"5,29635498832129e-06";"NaN";"NaN"
"128";"5898";"6488";"9,63933461981535e-14";"3,70176802386522e-13";"FALSE";"none";"TRUE";"0";"2,84897901403625e-06";"5,2371172503675e-05";"3,96289446465889e-06";"NaN";"NaN"
"129";"5900";"6489";"9,5926442279785e-14";"2,8984728556484e-13";"FALSE";"none";"TRUE";"0";"2,7951819570049e-06";"3,12325389374926e-05";"2,27438955542076e-06";"NaN";"NaN"
"130";"5902";"6490";"5,80752415339409e-14";"9,45058216700432e-14";"FALSE";"none";"TRUE";"0";"2,52482451146285e-06";"1,15911665807301e-05";"7,92539291917124e-07";"NaN";"NaN"
"131";"5904";"6491";"4,8720616518912e-14";"6,11545638807595e-14";"FALSE";"none";"TRUE";"0";"2,35948689386589e-06";"6,09940444365637e-06";"3,9821012824007e-07";"NaN";"NaN"
"132";"5906";"6492";"4,70625977614088e-14";"4,70558359795647e-14";"FALSE";"none";"TRUE";"0";"2,3030173857963e-06";"3,35843488958953e-06";"2,09559483127283e-07";"NaN";"NaN"
"133";"5908";"6493";"4,13500244900042e-14";"1,59566421165728e-14";"FALSE";"none";"TRUE";"0";"2,50951202751537e-06";"1,96416900145408e-06";"1,17303621396622e-07";"NaN";"NaN"
"134";"5910";"6494";"2,77289017695443e-14";"2,57843885560659e-15";"FALSE";"none";"TRUE";"0";"3,05289281854471e-06";"1,15750828231512e-06";"6,60764869794903e-08";"NaN";"NaN"
"135";"5912";"6495";"1,48615289723779e-14";"8,97482874820869e-16";"FALSE";"none";"TRUE";"0";"2,6892138249579e-06";"5,41790119984786e-07";"2,91794514143975e-08";"NaN";"NaN"
"136";"5914";"6496";"1,18545777674601e-14";"2,55040589496861e-16";"FALSE";"none";"TRUE";"0";"2,83829364999821e-06";"2,92411721531176e-07";"1,4929381266786e-08";"NaN";"NaN"
"137";"5916";"6497";"9,05826699991353e-15";"1,26843443623741e-16";"FALSE";"none";"TRUE";"0";"2,69286360343735e-06";"1,43977909044913e-07";"6,92124804859609e-09";"NaN";"NaN"
"138";"5918";"6498";"9,42690092076753e-05";"0,00323558952939292";"FALSE";"decrease";"TRUE";"0,001";"0,00600176729489865";"1,8222957680932";"0,566665193884635";"NaN";"NaN"
"139";"5920";"6499";"1,44012078302256e-12";"1,30656551189897e-14";"FALSE";"none";"TRUE";"0";"2,1308116870955e-06";"1,53312027734392e-07";"6,99186527465239e-09";"NaN";"NaN"
"140";"5922";"6500";"1,65699571910736e-12";"1,56475750684553e-14";"FALSE";"none";"TRUE";"0";"2,18964316345271e-06";"9,64414359334494e-08";"4,16424934751635e-09";"NaN";"NaN"
"141";"5924";"6501";"0,00030448482644576";"0,010063656034858";"FALSE";"decrease";"TRUE";"0,614";"0,00518386188264608";"1,83190246971372";"0,620884399935399";"NaN";"NaN"
"142";"5926";"6502";"0,000382255076310137";"0,0112746311839418";"FALSE";"decrease";"TRUE";"0,94";"0,00545651737854058";"1,88034029975255";"0,677059571061412";"NaN";"NaN"
"143";"5928";"6503";"0,000439349277033755";"0,0128004647810553";"FALSE";"decrease";"TRUE";"0,768333333333333";"0,00563446160044556";"1,83788459478807";"0,681106828118567";"NaN";"NaN"
"144";"5930";"6504";"0,000458810879225383";"0,0131618137686532";"FALSE";"decrease";"TRUE";"0,993333333333333";"0,00570209053071724";"1,87338671790627";"0,66507387863011";"NaN";"NaN"
