"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"125","989","1251","0.0228649991751849","9.91404530230327e-17","3.7e-24","FALSE","lnorm","2.13551918555253e-41","0","2"
"126","991","1252","0.0228532587177198","7.68601891899281e-17","3.7e-24","FALSE","lnorm","4.50123363720202e-41","0","2"
"127","993","1253","0.0228869109093056","6.56141443266531e-17","3.7e-24","FALSE","lnorm","9.65419418005234e-41","0","2"
"128","995","1254","0.0228733545410207","5.01510111373851e-17","3.7e-24","FALSE","lnorm","2.10890661321864e-40","0","2"
"129","997","1255","0.0229061967859699","4.21594545113638e-17","3.7e-24","FALSE","lnorm","4.69667203132303e-40","0","2"
"130","999","1256","0.0229779890735347","3.49378180810706e-17","3.7e-24","FALSE","lnorm","1.06754750889582e-39","0","2"
"131","1001","1257","0.0230538248536176","3.37419809435765e-17","3.7e-24","FALSE","lnorm","4.79688444609793e-41","0","2"
"132","1003","1258","0.0231244662613144","2.74714562631966e-17","3.7e-24","FALSE","lnorm","1.62839261144003e-41","0","2"
"133","1005","1259","0.0232052435149791","3.08936328838916e-17","3.7e-24","FALSE","lnorm","2.4899494704103e-41","0","2"
"134","1007","1260","0.0232808212223589","2.92907702487938e-17","3.7e-24","FALSE","lnorm","9.6511772047577e-43","0","2"
"135","1009","1261","0.023362084410144","3.25119527004411e-17","3.7e-24","FALSE","lnorm","1.48731054340881e-42","0","2"
"136","1011","1262","0.0233998684536711","3.14265199435016e-17","3.7e-24","FALSE","lnorm","5.26423428226362e-44","0","2"
"137","1013","1263","0.0234436728596124","3.5762775740096e-17","3.7e-24","FALSE","lnorm","8.17802071456064e-44","0","2"
"138","1015","1264","0.0235199413166053","3.34021614588698e-17","3.7e-24","FALSE","lnorm","2.63428125402374e-45","0","2"
"139","1017","1265","0.023602368364511","3.65113998369996e-17","3.7e-24","FALSE","lnorm","4.12643046752886e-45","0","2"
"140","1019","1266","0.0236851063321742","3.95985579829154e-17","3.7e-24","FALSE","lnorm","6.4649583416133e-45","0","2"
"141","1021","1267","0.0237681584145761","4.26098218702828e-17","3.7e-24","FALSE","lnorm","1.01306453356286e-44","0","2"
"142","1023","1268","0.0238515278409898","4.54887925376983e-17","3.7e-24","FALSE","lnorm","1.58777908827746e-44","0","2"
"143","1025","1269","0.0239352178755332","4.81782229371203e-17","3.7e-24","FALSE","lnorm","2.48900671334829e-44","0","2"
"144","1027","1270","0.0239817297064026","5.40351989586105e-17","3.7e-24","FALSE","lnorm","3.90253273224321e-44","0","2"
"145","1029","1271","0.0240285128312051","6.0562588878002e-17","3.7e-24","FALSE","lnorm","6.12002286733977e-44","0","2"
"146","1031","1272","0.0241133599509188","6.32917715409506e-17","3.7e-24","FALSE","lnorm","9.59946620629117e-44","0","2"
