"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"160","4255","4532","0.136115065207556","1.76056208557162e-19","3.7e-24","FALSE","unif","1.02804642571815e-61","0","4"
"161","4257","4533","0.134065329334319","1.65563020904222e-19","3.7e-24","FALSE","unif","1.71442495732693e-61","0","4"
"162","4259","4534","0.131848498712976","1.51350824559842e-19","3.7e-24","FALSE","unif","2.86083056320322e-61","0","3.25"
"163","4261","4535","0.129648345853292","1.41741800758216e-19","3.7e-24","FALSE","unif","4.77694506411914e-61","0","3"
"164","4263","4536","0.12736620362639","1.32484538457975e-19","3.7e-24","FALSE","unif","7.98198503371334e-61","0","3"
"165","4265","4537","0.124906556029365","1.20601169052576e-19","3.7e-24","FALSE","unif","1.33473163440939e-60","0","3"
"166","4267","4538","0.122446461293709","1.12461425850471e-19","3.7e-24","FALSE","unif","2.23368099719256e-60","0","3"
"167","4269","4539","0.119798972631406","1.02081432218602e-19","3.7e-24","FALSE","unif","3.74124752362212e-60","0","2.5"
"168","4271","4540","0.117047952821662","9.23283177392278e-20","3.7e-24","FALSE","unif","6.27200261248922e-60","0","2"
"169","4273","4541","0.114185594915366","8.29275643551987e-20","3.7e-24","FALSE","unif","1.05249412916439e-59","0","2"
"170","4275","4542","0.111202966260052","7.33802653836049e-20","3.7e-24","FALSE","weibull","1.76802785467267e-59","0","2"
"171","4277","4543","0.108177535498597","6.45345580598934e-20","3.7e-24","FALSE","weibull","2.97337966390773e-59","0","2"
"172","4279","4544","0.105163665286367","7.73791892642312e-20","3.7e-24","FALSE","weibull","5.00660600962242e-59","0","2.75"
"173","4281","4545","0.102698967504888","7.16178892672423e-20","3.7e-24","FALSE","weibull","7.83437314011419e-55","0","3"
"174","4283","4546","0.100129989943204","6.65929346042078e-20","3.7e-24","FALSE","weibull","1.46414207465318e-54","0","3"
"175","4285","4547","0.0974480832968376","6.21766261451224e-20","3.7e-24","FALSE","weibull","2.75871452498496e-54","0","2"
"176","4287","4548","0.0946432295027339","5.81015735615686e-20","3.7e-24","FALSE","weibull","5.24374642768291e-54","0","2"
"177","4289","4549","0.0917037119576178","5.37429889403361e-20","3.7e-24","FALSE","weibull","1.0061990940924e-53","0","2"
"178","4291","4550","0.088615675234327","4.6909232756472e-20","3.7e-24","FALSE","weibull","1.95057470216397e-53","0","2"
"179","4293","4551","0.0859447816551639","3.90739492530719e-20","3.7e-24","FALSE","weibull","3.82335552446173e-53","0","2"
"180","4295","4552","0.0838145052791317","6.06477841424985e-20","3.7e-24","FALSE","weibull","7.58473969265792e-53","0","2"
"181","4297","4553","0.0813217272959942","6.05569541956226e-20","3.7e-24","FALSE","weibull","1.52444263334643e-52","0","2"
"182","4299","4554","0.0787130342084514","7.648858680828e-20","3.7e-24","FALSE","weibull","3.49111169872465e-51","0","1.25"
"183","4301","4555","0.0759721225035271","1.01474456144366e-19","3.7e-24","FALSE","weibull","6.43548930338905e-51","0","1"
"184","4303","4556","0.0730669800469343","1.14243278449457e-19","3.7e-24","FALSE","weibull","1.83474291645664e-49","0","1"
"185","4305","4557","0.0699871450609935","1.32586406240569e-19","3.7e-24","FALSE","weibull","4.26028137015111e-49","0","1"
"186","4307","4558","0.0672658949299943","1.42046462835201e-19","3.7e-24","FALSE","weibull","1.0155608366454e-48","0","1"
"187","4309","4559","0.0643774737814958","1.44364478919444e-19","3.7e-24","FALSE","weibull","2.49210417675867e-48","0","1"
"188","4311","4560","0.0619126938320222","1.69624609643049e-19","3.7e-24","FALSE","weibull","6.31511493880767e-48","0","1"
"189","4313","4561","0.0593755265326041","2.27012912227038e-19","3.7e-24","FALSE","weibull","1.65851971358646e-47","0","1"
"190","4315","4562","0.0566640477213645","3.33686663718597e-19","3.7e-24","FALSE","weibull","4.53316891000912e-47","0","1"
"191","4317","4563","0.0536729262712309","4.94482296493377e-19","3.7e-24","FALSE","weibull","1.29581063905967e-46","0","1"
"192","4319","4564","0.0511321568132641","7.78815213843515e-19","3.7e-24","FALSE","weibull","5.58693246992633e-45","0","1"
"193","4321","4565","0.0490696283589405","1.41182238096511e-18","3.7e-24","FALSE","weibull","1.25649682031411e-44","0","1"
"194","4323","4566","0.0468046222979814","2.12830425946234e-18","3.7e-24","FALSE","weibull","9.45285622616565e-43","0","1"
"195","4325","4567","0.0443755428540838","3.72394600918633e-18","3.7e-24","FALSE","weibull","3.86772499374292e-42","0","1"
"196","4327","4568","0.0417530225451421","7.33253442446967e-18","3.7e-24","FALSE","weibull","2.79553648377896e-22","0","1"
